102069,2451683,2735466,buy,1512079666
102069,405872,2640118,buy,1512134614
102075,30293,235534,buy,1511962398
102075,3521216,2920476,buy,1512130584
102075,2475598,1045172,buy,1512138894
102075,2162722,194104,buy,1512147028
102083,317804,4069500,buy,1512222676
102088,1707895,1023823,buy,1511964079
102101,183013,2885642,buy,1512257329
102103,3693437,171529,buy,1511841639
102103,1313733,1029459,buy,1511841991
102103,1533560,4918438,buy,1512188692
102103,4266472,4918438,buy,1512189244
102110,2661847,3898483,buy,1511589480
102110,3087782,3898483,buy,1511765556
102110,2661847,3898483,buy,1511765556
102110,3087782,3898483,buy,1511834891
102110,2661847,3898483,buy,1511842578
102110,866897,2885642,buy,1511882680
102111,4222511,3004853,buy,1511571485
102111,3151008,1851156,buy,1511571485
102111,5107655,2939262,buy,1512285714
102119,2018528,2733586,buy,1512234653
102120,894382,2939262,buy,1511948592
102124,3530109,1249761,buy,1512017438
102124,475079,4197505,buy,1512020241
102126,4777484,4217906,buy,1512006271
102126,4280027,1464116,buy,1512191951
102138,343451,3065645,buy,1512012596
102159,404139,4276787,buy,1512105830
102162,1884126,3232473,buy,1511830199
102163,1755595,4763051,buy,1511790890
102163,1013002,4756105,buy,1512033669
102163,67087,2529187,buy,1512217264
102163,1825287,4558987,buy,1512288460
102163,3715459,4285553,buy,1512302863
102169,2261657,2520771,buy,1511937704
10218,1684282,1568197,buy,1511675182
10218,1660891,4835015,buy,1512262520
10218,120169,4789432,buy,1512265394
102184,1228726,4801426,buy,1511844856
102189,2343127,3805065,buy,1511673889
102220,1134698,4708262,buy,1511686963
102220,839324,4148053,buy,1511696048
102220,1134698,4708262,buy,1511696136
102220,1764582,4801426,buy,1511696759
102220,4927282,4244487,buy,1511866348
102220,3128611,3880463,buy,1511889147
102220,4617177,4789432,buy,1511929493
102220,2749886,4217906,buy,1511963987
102236,1121633,3010483,buy,1511827896
102236,4881840,1963052,buy,1511942995
102237,1252452,903809,buy,1511600061
102246,2136783,1506939,buy,1512025330
102248,4866579,381850,buy,1512103497
102248,995603,381850,buy,1512103852
102257,670396,1464116,buy,1511601419
102257,2144573,1464116,buy,1511601419
102257,437957,1464116,buy,1511601419
102257,1241886,1464116,buy,1511601419
102257,920200,2465336,buy,1511615689
102257,931718,2407396,buy,1512271667
102257,200400,3158249,buy,1512271667
102257,5125101,3598912,buy,1512282192
10226,4456811,3002561,buy,1511783719
10226,2731799,1611144,buy,1512305008
102260,2938349,1859277,buy,1511612619
102270,3483274,772894,buy,1511695220
102270,4072826,2751787,buy,1511769848
102270,3054205,2259994,buy,1512103689
102270,3846106,4290971,buy,1512196527
102286,4302534,2735466,buy,1512284135
102294,3538153,330316,buy,1511666846
102294,2599195,4174942,buy,1512271133
10230,232884,2520771,buy,1512052645
10230,576732,982926,buy,1512106148
10230,2705457,1029459,buy,1512191627
102302,3537091,2926020,buy,1511833994
102302,766718,149192,buy,1512016311
102302,3227214,2640118,buy,1512216509
102302,3537091,2926020,buy,1512227422
102302,4368327,200278,buy,1512296837
102302,4368327,200278,buy,1512306225
102304,3696026,1789614,buy,1511911567
102304,172539,1789614,buy,1511912236
102304,4309120,3738615,buy,1512023589
102304,3938055,2085893,buy,1512024132
102304,2055480,1852398,buy,1512024132
102304,4959563,865039,buy,1512225046
102307,1500050,883960,buy,1511962258
102307,2964270,401357,buy,1511964860
102308,701463,4462359,buy,1511689604
102315,2847207,420556,buy,1511935181
102315,2959557,2885642,buy,1512130566
102318,4852928,4697972,buy,1511781796
102318,2418188,3738615,buy,1512141858
102319,285788,3065645,buy,1511744517
102319,264761,4145813,buy,1511750777
102319,3000127,2355072,buy,1511754596
102325,4337339,2360985,buy,1511591945
102325,1333842,1281171,buy,1512213948
10234,2558588,4135836,buy,1512192783
102359,4254603,1936748,buy,1511573476
102359,4254603,1936748,buy,1511932805
102359,3130803,1025720,buy,1511932805
10236,3721196,1281171,buy,1511594742
10236,3861679,569703,buy,1511594874
10236,2584268,1936748,buy,1511652855
10236,3861679,569703,buy,1511751256
10236,2876179,4294583,buy,1511861974
10236,1136764,1646753,buy,1511862055
10236,246334,4643350,buy,1511931043
102385,4141989,4145813,buy,1511574671
102385,4110504,3299155,buy,1511575373
102385,510936,1575622,buy,1511779577
102385,4817404,2926020,buy,1511897797
102385,3441548,800581,buy,1511910774
102385,2704904,4078249,buy,1512071060
102386,10151,2465336,buy,1511585802
102386,961067,149192,buy,1511619875
102386,3694731,982926,buy,1511997044
102386,2089946,2465336,buy,1511997100
102386,1154172,4643350,buy,1511997150
102386,3549954,4919077,buy,1512311504
102386,1480793,4387956,buy,1512313867
102390,413059,2834771,buy,1512268975
102391,4520261,4159072,buy,1511604673
102391,1369460,866301,buy,1512121446
102391,273548,570735,buy,1512307152
102397,2879067,2832009,buy,1511783478
102397,2675939,949648,buy,1511783478
102397,3210257,2736436,buy,1511869337
102398,579306,4391936,buy,1511934157
102398,3209371,4391936,buy,1511934157
102398,2722085,4882154,buy,1511934157
10240,2757803,643645,buy,1512133364
10240,3046681,2774299,buy,1512133698
102403,2339258,1567637,buy,1511614900
102403,563410,801221,buy,1511614900
102403,2928480,965809,buy,1511617773
102403,150350,570735,buy,1511825659
102409,1761124,4969568,buy,1512042458
102409,609649,4789432,buy,1512107768
102409,3189426,800581,buy,1512297854
102410,4757364,4317228,buy,1511864960
102417,2787831,815311,buy,1511586928
102417,2999092,4697972,buy,1511938609
102417,3753199,980785,buy,1511942962
102422,4505965,903809,buy,1511594557
102422,3002487,2735466,buy,1511594793
102422,3397177,2030976,buy,1512121669
102422,4203804,2030976,buy,1512121669
102422,1009938,2533863,buy,1512200374
102422,3717314,866301,buy,1512206344
102422,3080822,4936889,buy,1512206666
102424,1870538,4159072,buy,1511568260
102424,163130,2939262,buy,1511744256
102434,869509,2939262,buy,1511608261
102434,194144,323851,buy,1511782282
102434,133296,4337219,buy,1511782583
102436,4195537,1299190,buy,1512133468
102450,4019423,2436637,buy,1511960571
10246,2606942,1464116,buy,1512193382
102481,2035154,381850,buy,1511826809
102481,439175,2465336,buy,1512103850
102481,4202780,634390,buy,1512188515
102487,1881953,1404020,buy,1511780076
102487,2406880,3371868,buy,1512089951
102487,2979933,982926,buy,1512090363
102495,2852843,2939262,buy,1511925296
102495,959410,2939262,buy,1511925345
102495,3383851,4050612,buy,1512226304
102496,3171230,4238377,buy,1511572829
102496,4404467,4238377,buy,1511573423
102496,544051,4145813,buy,1511615681
102508,3307416,3940193,buy,1512206522
102509,1510514,1464116,buy,1512095036
102509,1742762,200278,buy,1512095346
102519,4224686,1851156,buy,1511572058
102519,4468093,3057385,buy,1512307208
102523,540909,2419959,buy,1511581522
102523,3919330,366112,buy,1511589450
102526,3884290,1575622,buy,1511912501
102534,4361165,800581,buy,1511753347
102546,4988357,3607361,buy,1511594969
102546,1546748,3607361,buy,1511940272
102546,4715968,4069500,buy,1512014186
102569,1792553,450901,buy,1511933607
102569,4665301,2735466,buy,1512190443
102569,3024421,2885642,buy,1512190985
10257,3244093,2520771,buy,1512140263
10257,5129776,1397912,buy,1512225029
102574,4036916,4217906,buy,1511907677
102574,4147181,4708262,buy,1511908200
102574,3986652,2578647,buy,1511940183
102574,3047096,2640118,buy,1511940272
102574,3986652,2578647,buy,1512286939
102580,4445396,4743234,buy,1511940411
102596,1331824,3608477,buy,1512021810
102596,1076602,2892802,buy,1512270809
102596,1076602,2892802,buy,1512275698
102604,3358889,2440115,buy,1512193072
102604,578866,3407883,buy,1512310344
102604,3635564,146830,buy,1512311193
102605,2778549,4357323,buy,1511580575
102605,4703651,903809,buy,1511581037
102609,2460811,3587108,buy,1512013114
102617,4541828,3455617,buy,1511614294
102617,4340791,3848874,buy,1511674665
102617,1078710,2154669,buy,1511924603
102617,3247465,2154669,buy,1512019972
102617,3748851,4086613,buy,1512040693
102617,3276153,2495340,buy,1512301118
102626,609570,1466687,buy,1511576660
102626,4032792,2926020,buy,1511844341
102626,1008032,1573465,buy,1511961822
102626,181639,4145813,buy,1512214956
10263,982350,2529187,buy,1511749533
10263,1858275,922189,buy,1511749533
10263,5139534,4962280,buy,1511970016
102632,412442,4756105,buy,1511581071
102632,765367,4145813,buy,1511583403
102632,1174772,1646753,buy,1511584146
102632,1858813,4708262,buy,1511596589
102632,934166,2520771,buy,1511782397
102632,1835458,2520771,buy,1511788222
102632,5052158,3758209,buy,1511788854
102632,1478936,2520377,buy,1512173316
102632,2909072,4801426,buy,1512308406
102633,497344,1320293,buy,1511668798
102633,3080235,2520771,buy,1511668798
102633,3926782,3607361,buy,1511668798
102633,642406,3004853,buy,1511669086
102633,3678188,1299190,buy,1511739747
102633,1724720,1879194,buy,1512136397
102633,1724720,1879194,buy,1512185586
102634,1125396,2540093,buy,1512197243
102642,3952620,3933554,buy,1512021947
102644,1202424,5030562,buy,1511712181
102647,4371911,3248072,buy,1512307981
10265,2140288,2738312,buy,1512248739
10265,3334189,2288113,buy,1512249271
10265,2193404,1737857,buy,1512249609
10265,430997,106173,buy,1512265456
102654,404297,2578647,buy,1511588611
102654,2414293,5053508,buy,1511959059
102654,1922127,2042400,buy,1512195663
102654,3756418,4145813,buy,1512269435
102662,2863516,4756105,buy,1511748259
102664,5073678,2515942,buy,1511675238
102664,2327098,4789432,buy,1512209529
102664,3031863,1834026,buy,1512299367
102666,3480327,4062559,buy,1511934591
102667,2881510,411153,buy,1512304400
10267,2761238,3607361,buy,1511569687
10267,348292,4444302,buy,1511661525
10267,4593657,4801426,buy,1511661857
10267,1148117,3607361,buy,1511843648
10267,4246499,3607361,buy,1512133623
10267,1764997,4497044,buy,1512260343
102682,4461023,154040,buy,1511701980
102682,5162695,381850,buy,1511702272
102682,2192986,3155703,buy,1511889754
102682,2983992,337775,buy,1512190858
102686,3390895,3002561,buy,1511625255
102686,3803214,1474371,buy,1512272205
102686,2023417,866301,buy,1512315537
102690,1643960,1051370,buy,1511768871
102697,619538,1349561,buy,1511664052
102697,5006577,1548278,buy,1511665222
102697,3979355,3400167,buy,1512223528
102702,4300653,1859277,buy,1512192836
102702,771014,5053508,buy,1512202097
102702,4614909,4242717,buy,1512287342
102703,250415,4145813,buy,1511844522
102703,4905242,4756105,buy,1511937667
102703,4905242,4756105,buy,1512015224
102703,260643,1464116,buy,1512218510
102703,4872789,4756105,buy,1512277797
102715,2985362,846990,buy,1511888376
102715,4654960,846990,buy,1512055304
102716,2782535,3645362,buy,1511587903
102716,4517152,2735466,buy,1511683154
102716,1936206,2693696,buy,1512043992
102716,3635420,3361496,buy,1512043993
102716,1936206,2693696,buy,1512044094
102716,3635420,3361496,buy,1512044243
102716,4394639,2693696,buy,1512044385
102716,1936206,2693696,buy,1512044783
102716,4394639,2693696,buy,1512044822
102716,3635420,3361496,buy,1512044912
102716,3097620,3361496,buy,1512044963
102716,3459120,2693696,buy,1512045430
102719,2083097,1851156,buy,1511672556
102719,1444334,1851156,buy,1511672631
102719,3175160,4756105,buy,1511686471
102719,3645082,2858794,buy,1511786205
102719,1589883,1299190,buy,1511936500
102719,3077270,982926,buy,1512207263
102721,1168240,1611144,buy,1511779460
102721,1039785,4801426,buy,1511856594
102721,2823452,4728774,buy,1512209763
102721,2114975,1231891,buy,1512209763
102721,4612090,3730378,buy,1512290488
102728,4279983,1859277,buy,1511941421
102728,1039221,2384854,buy,1512143549
102728,3108982,1572948,buy,1512143705
102728,1039221,2384854,buy,1512211151
102728,3844773,4436461,buy,1512211860
102731,2317314,274067,buy,1511783251
102731,1103604,2640118,buy,1512215384
102731,739610,4164234,buy,1512215476
102742,4250427,883960,buy,1511668417
102742,4454651,4159072,buy,1511842403
102742,258311,4159072,buy,1511853764
102742,1836205,4672807,buy,1511969435
102742,1794355,2612027,buy,1511969685
102742,2636482,4170419,buy,1511971658
102742,2006128,1349561,buy,1512003528
102742,796679,1787510,buy,1512003863
102742,3162688,1467750,buy,1512043441
102742,1677625,2578647,buy,1512045956
102742,3162688,1467750,buy,1512051245
102742,1161905,2925160,buy,1512051953
102742,3162688,1467750,buy,1512106228
102742,564499,2640118,buy,1512106701
102742,3220399,4801426,buy,1512139796
102742,2921779,4715650,buy,1512140211
102742,6311,2735466,buy,1512236733
102742,3243661,2735466,buy,1512261789
102748,204155,1516409,buy,1512111162
102748,1222726,1485951,buy,1512209476
102750,3497036,1299190,buy,1512188292
102750,282921,3004853,buy,1512188483
102762,626451,4643350,buy,1511671782
102762,933606,4756105,buy,1511673457
102762,2862800,2465336,buy,1511845301
102762,1380297,2465336,buy,1511845859
102762,3418695,3624696,buy,1512189909
102762,1107962,2296439,buy,1512276888
102768,1386927,4373592,buy,1512225304
102768,5052158,3758209,buy,1512226382
102773,4149020,3065645,buy,1511873607
102773,134094,3065645,buy,1511940178
102773,4405919,4308141,buy,1512186081
102773,696827,1045172,buy,1512186364
102773,3103299,800581,buy,1512203930
102773,4690244,2885642,buy,1512290497
102774,520512,3248072,buy,1511778942
102774,2803472,2297500,buy,1511781084
102774,123444,4719814,buy,1511933635
102774,106287,4308141,buy,1512055705
102774,3637986,4015820,buy,1512099097
102774,123444,4719814,buy,1512266380
102783,3850807,285583,buy,1511861574
102784,3958449,4756105,buy,1511764540
102784,2366528,384755,buy,1511938334
102784,1407999,4801426,buy,1511952368
102788,1132150,4801426,buy,1511856434
102788,4553960,4159072,buy,1511880641
102788,1209143,4217906,buy,1511881601
102788,914585,4357323,buy,1511944057
102788,5019212,4145813,buy,1512033070
102788,1444258,2735466,buy,1512035748
102788,3083517,4756105,buy,1512036515
102788,5019212,4145813,buy,1512039181
10279,2827955,4801426,buy,1512283305
102795,4353956,3627351,buy,1511699737
102795,2822688,1595193,buy,1511784078
102795,2858722,965809,buy,1512226476
102795,95958,4145813,buy,1512226476
102802,4956536,4170419,buy,1511582527
102802,4877239,2885642,buy,1511582732
102802,3314359,2740569,buy,1511592075
102802,3996495,3575962,buy,1511667293
102802,3278778,1051370,buy,1512015147
102802,3052659,1575622,buy,1512042996
102856,1907026,4715451,buy,1512288297
102867,4789529,4794845,buy,1511921081
102867,4789529,4794845,buy,1512014723
102867,4789529,4794845,buy,1512084242
102873,4672589,611849,buy,1511854002
102873,2834519,803507,buy,1512105992
102876,1447601,1464116,buy,1511915660
102876,4690892,2735466,buy,1511920844
102876,197889,1029459,buy,1512301769
102879,2346590,3232473,buy,1512289970
102882,1660228,4244487,buy,1511621760
102882,332631,2640118,buy,1512143065
102885,4554568,3158249,buy,1512138263
102885,705557,3158249,buy,1512269259
102897,1705768,634390,buy,1512048992
10290,4490966,800581,buy,1511702269
10290,4295452,3724091,buy,1512182301
10290,2600649,634390,buy,1512182775
10290,4570115,1842993,buy,1512285534
102903,1893312,4625708,buy,1511671317
102903,1589098,160181,buy,1512118393
102903,4896186,913035,buy,1512118393
102917,919495,3409740,buy,1511880345
102917,3289108,3675758,buy,1511880345
102917,3414545,2778281,buy,1511956939
102917,2426022,2288113,buy,1511956939
102928,316612,3065645,buy,1511937425
102930,5110099,4006013,buy,1511624894
102930,2355614,4357323,buy,1511878760
102932,2884197,4160459,buy,1511617977
102932,2659285,5053508,buy,1511619318
102932,4681323,4801426,buy,1511689800
102932,968091,3598912,buy,1512009096
102933,4298054,2576484,buy,1511747707
102933,1031341,4743234,buy,1511770991
102933,1687369,4160459,buy,1511829779
102933,1408491,1789614,buy,1511834304
102933,314043,3118167,buy,1512186305
102945,902413,913035,buy,1511768399
10295,229470,4801426,buy,1511618171
10295,1657375,1299190,buy,1511950698
10295,3083776,1029459,buy,1511950841
10295,3320758,4350978,buy,1512114114
102953,4955281,903809,buy,1511620436
102953,2687300,1051370,buy,1511628080
102953,1213874,1879194,buy,1511657018
102953,1319185,4858656,buy,1511662872
102953,1488708,171529,buy,1511664222
102953,4246984,4533189,buy,1511743659
102953,4879793,570735,buy,1511747374
102953,1081865,1851156,buy,1511748882
102953,451338,2529187,buy,1511842112
102953,2686944,801221,buy,1511842112
102953,5044100,5015375,buy,1511846454
102953,2516022,1879194,buy,1511846625
102953,255313,4756105,buy,1511850979
102953,382115,3736316,buy,1511932462
102953,1140598,2578647,buy,1511935477
102953,202878,174239,buy,1511939590
102953,1081760,2340518,buy,1511949611
102953,3397687,1879194,buy,1512026603
102953,5046497,4731191,buy,1512027465
102953,99502,3645362,buy,1512102847
102953,1022096,4159072,buy,1512103237
102953,2850174,5053508,buy,1512107597
102953,187045,2885642,buy,1512124147
102953,3575457,2885642,buy,1512124147
102953,3668598,4919077,buy,1512124612
102953,401274,4357323,buy,1512125208
102953,1530399,1299190,buy,1512185543
102953,2184794,1299190,buy,1512276063
102953,3685566,3490970,buy,1512276944
102954,2462166,4022701,buy,1511960381
10296,1805764,529054,buy,1511615271
10296,3931856,2459106,buy,1512273694
102960,658672,5086533,buy,1511615656
10297,3599117,4181361,buy,1511883326
10297,2373433,753984,buy,1511962234
10297,4985902,2520771,buy,1512200154
102971,3618277,311509,buy,1511958630
102972,731479,3779369,buy,1511594788
102972,2101865,200278,buy,1511919001
102972,108319,2939262,buy,1511952107
102972,3918638,4517019,buy,1512179059
102972,1044581,4296516,buy,1512199631
102972,286430,2520771,buy,1512209417
102976,605714,2297500,buy,1511936776
102981,1583704,4801426,buy,1512226296
102981,42876,1573465,buy,1512227075
102986,1810660,1442665,buy,1511682500
102986,1810660,1442665,buy,1512143238
10299,919461,5041153,buy,1511609734
10299,4487429,1074254,buy,1512204214
10299,5027281,3188631,buy,1512204214
103001,4616045,4339722,buy,1511957930
103001,4165855,1792277,buy,1511957930
103004,4779741,2520771,buy,1512278120
103005,596278,1471163,buy,1511690704
103005,1213149,2924150,buy,1512109417
10301,5112707,174239,buy,1511857204
10301,3870219,174239,buy,1511869612
10301,4150724,384755,buy,1512120596
10301,5005444,4145813,buy,1512218050
10301,2779890,4145813,buy,1512219289
103019,3232474,2885642,buy,1512294626
103023,342285,4612468,buy,1511768021
103046,303567,4132735,buy,1512280409
103054,5020750,4756105,buy,1511856337
103054,968170,3002561,buy,1512011819
103054,4923257,4708262,buy,1512280821
10306,4069017,1216617,buy,1511682194
103062,1962703,903809,buy,1511970832
103062,4224639,4357323,buy,1511970832
103062,2208449,4918438,buy,1512052671
103062,2702781,1575622,buy,1512221206
103067,2495224,965809,buy,1511765160
103071,3881774,4222240,buy,1511833627
103071,4143958,863775,buy,1511833627
103071,4017585,3381583,buy,1511833628
103071,2243636,949648,buy,1511934997
103071,3980084,886203,buy,1512103690
103079,1741841,846990,buy,1511782707
103079,3739757,4181361,buy,1511799255
103079,1741841,846990,buy,1511799256
103082,380079,4402326,buy,1511699801
103082,1309783,3160926,buy,1512008378
103082,2216143,1787510,buy,1512035474
103082,1498838,903809,buy,1512035624
103084,4051249,1813610,buy,1511701425
103084,1631418,2885642,buy,1512270052
103084,1532423,982926,buy,1512281187
103091,95247,1447685,buy,1511619065
103096,3408127,2667323,buy,1511616949
103096,2725694,4391936,buy,1512129687
103096,4848388,4789432,buy,1512190989
103096,2737738,1464116,buy,1512191517
103096,4163537,1464116,buy,1512191517
103098,1998192,4048584,buy,1511569695
10311,5004557,4801426,buy,1512030813
10311,3884794,1029459,buy,1512032643
103112,2386978,4050612,buy,1512136010
103121,3911327,1265358,buy,1512003880
103121,1027976,1575622,buy,1512090520
103128,4714973,3702593,buy,1512179931
103128,1753248,866301,buy,1512293343
103139,4147422,3065645,buy,1511667424
103139,2275905,1922644,buy,1511879567
103139,4745544,85955,buy,1511914729
103141,1545529,4145813,buy,1511596573
103141,3413092,4801426,buy,1511596573
103141,4444753,3776866,buy,1511645404
103141,4143839,3158249,buy,1511645404
103141,4070356,1019260,buy,1511785491
103141,2368173,4715650,buy,1511785491
103141,2979385,965809,buy,1511785491
103141,703611,85955,buy,1511785491
103141,3542708,4331400,buy,1511785491
103141,2272701,4882154,buy,1511785491
103141,1852978,862523,buy,1511785491
103141,4331360,866301,buy,1511785491
103141,5099225,4540978,buy,1511785491
103141,4692568,3901339,buy,1511785491
103141,4366487,4331400,buy,1511785491
103141,2905286,4992952,buy,1511785491
103141,40472,2191219,buy,1511785491
103141,5001233,4801426,buy,1512037847
103143,1820373,381850,buy,1512306390
103146,310309,903809,buy,1511594086
103146,2443132,1299190,buy,1511864799
103146,647014,1299190,buy,1511864943
103146,523550,102272,buy,1512050253
103147,756310,2561712,buy,1511944401
103147,3704419,4167958,buy,1512194962
103147,2155590,2023387,buy,1512279782
10315,2463484,149192,buy,1511759396
103151,3432970,817164,buy,1511792861
103151,1561692,2735466,buy,1512186530
103153,66897,1320293,buy,1511772350
103153,440618,1320293,buy,1511772350
103153,3094965,1320293,buy,1511772350
103153,406437,1320293,buy,1511772350
103153,66897,1320293,buy,1511772831
103153,440618,1320293,buy,1511772831
103153,3094965,1320293,buy,1511772831
103153,406437,1320293,buy,1511772831
103153,2107820,149192,buy,1512190271
103153,2035176,3002561,buy,1512191487
103156,4681909,570735,buy,1511688104
103156,3163961,4391390,buy,1511713890
103156,4678791,4756105,buy,1511748324
103156,4475896,3231625,buy,1511767504
103156,793577,2604507,buy,1511872578
103156,3734055,58836,buy,1512188727
103159,4300471,2520771,buy,1511615812
103159,4826281,1320293,buy,1511791164
103159,3950877,476283,buy,1512209330
103159,426759,1464116,buy,1512278856
103162,1802260,4185664,buy,1512045688
103164,1142386,200278,buy,1511764696
103165,1870469,3805065,buy,1512284085
103169,3534779,2297500,buy,1511540555
103170,1529077,2241047,buy,1512222889
103170,2196166,1104592,buy,1512226577
103175,1116159,4163659,buy,1512010204
103177,1730282,445307,buy,1511593398
103177,2824188,445307,buy,1511676125
103177,64950,1051370,buy,1511939079
103177,4249940,578983,buy,1512276187
103178,1102487,570735,buy,1511853533
103178,3252079,1288487,buy,1511855399
103178,2964774,1265358,buy,1512093248
103197,1984557,2735466,buy,1511568267
103197,1181465,4801426,buy,1512020420
103197,3557186,982926,buy,1512020420
103197,4654815,4331400,buy,1512040483
103197,3422384,1029459,buy,1512094521
103202,2904145,3430419,buy,1512092448
103202,1303802,3430419,buy,1512092449
103202,3062236,2735466,buy,1512107269
103202,76038,1928278,buy,1512206777
103202,561935,2297500,buy,1512207150
103207,2521342,2885642,buy,1511626118
10321,4002639,1787510,buy,1511760380
10321,3919330,366112,buy,1511883106
10321,4222810,2355072,buy,1512199327
103213,1200342,3248864,buy,1512020958
103229,4872277,339580,buy,1512136688
103229,3237415,3231625,buy,1512137005
103229,4128779,2612027,buy,1512309115
103242,4949231,2042400,buy,1511575957
103242,176798,245312,buy,1511578813
103242,1990241,3747017,buy,1511600908
103242,4443059,570735,buy,1511601014
103242,1198266,2370324,buy,1511746265
103242,2575589,4563628,buy,1511794080
103242,702157,1127566,buy,1511794080
103242,4517249,5097436,buy,1511794080
103242,4576047,4513366,buy,1511794080
103242,805589,1127566,buy,1511794080
103242,1775555,4558987,buy,1511841012
103242,1950799,2072473,buy,1511866317
103242,2893761,4242717,buy,1512142497
103242,594555,767106,buy,1512204432
103246,74876,4672807,buy,1511602471
103246,4479458,634390,buy,1512097888
103246,3980197,634390,buy,1512179353
103246,4676580,3524510,buy,1512189047
103246,3146061,3524510,buy,1512283961
103259,1521417,4756105,buy,1511730457
103260,2469488,4784134,buy,1511614249
103260,1233548,1807416,buy,1511923163
103260,4633597,1807416,buy,1511923344
103261,1923669,1320293,buy,1511649635
103272,4352325,874415,buy,1511958252
103272,1463387,624370,buy,1511959044
103275,502557,903809,buy,1511967711
103275,3033982,64179,buy,1512296920
103277,4971761,2735466,buy,1511701589
10330,1151191,4069500,buy,1512009369
103303,252626,4654786,buy,1512033064
103303,4717222,2989452,buy,1512122215
103303,442719,1464116,buy,1512122835
103303,4751990,3065645,buy,1512189516
103303,1004046,3065645,buy,1512189516
103303,1004046,3065645,buy,1512190262
103305,2529011,3595690,buy,1511732496
103308,3936878,2520771,buy,1511734844
103308,3936878,2520771,buy,1511737420
103308,3207006,4835206,buy,1511788293
103308,1227747,1125862,buy,1511794432
103308,1356004,1125862,buy,1511794432
103310,4863779,809709,buy,1512272219
103312,3019556,3108044,buy,1511783144
103312,2683933,1487591,buy,1511783871
103312,4578566,4731191,buy,1511870813
103313,3832797,2977465,buy,1511999171
103317,4885549,4044118,buy,1512031775
103317,2456609,1879194,buy,1512264069
103332,609649,4789432,buy,1511838604
103332,2695608,4181361,buy,1511922921
103347,2891389,965809,buy,1511767620
103367,1204390,1766039,buy,1511602628
103373,1984229,2858794,buy,1511741621
103373,4962683,4334671,buy,1511848273
103373,2260211,432523,buy,1512185771
103379,1121822,1612623,buy,1511578296
103379,1450680,1299190,buy,1511579066
103379,4046628,4357323,buy,1511681468
103382,1816834,3156448,buy,1511705234
103382,4897067,4223012,buy,1512014187
103382,1205993,4223012,buy,1512014697
103382,3441307,4811586,buy,1512018936
103388,3698676,841380,buy,1512211854
103390,4910004,4576874,buy,1511661949
103395,1501749,4919077,buy,1512230276
103402,2504132,5053508,buy,1511681010
103402,905677,1879194,buy,1512140406
103414,2485166,3632786,buy,1512103283
103416,271175,1320293,buy,1511936514
103425,4457515,3645362,buy,1512215301
103427,5062984,2774299,buy,1511592063
103427,4967132,883960,buy,1511647275
103427,1548483,3065645,buy,1511648932
103427,2173391,4022701,buy,1511916334
10343,3785572,2885642,buy,1512218776
103435,235464,475867,buy,1511698945
103435,3204949,2678261,buy,1511756236
103439,2771205,4181361,buy,1511664255
103439,2254268,4919077,buy,1511676465
103439,2650118,2640118,buy,1511676465
103439,602014,4339722,buy,1511844089
103439,1328240,903809,buy,1511875483
103439,4880130,1464116,buy,1511940404
103439,3417951,2578647,buy,1512269805
103446,4521202,1787510,buy,1511747071
103446,2665870,866301,buy,1511940897
103446,4521202,1787510,buy,1512202065
103448,4314537,2736436,buy,1512051186
103448,4906714,2736436,buy,1512100755
103448,4862447,4242717,buy,1512211591
103454,4295259,2223246,buy,1511577635
103458,4003743,3432990,buy,1511615359
103458,3609210,3415144,buy,1511615359
103458,2276551,982926,buy,1512228083
103463,4242465,5053508,buy,1511586842
103463,1925063,869231,buy,1511784461
103463,4405716,4690421,buy,1511881933
103469,305283,715487,buy,1512056870
103469,4763804,4789432,buy,1512229306
103469,3713653,4789432,buy,1512229363
103480,5082002,846990,buy,1512186661
103480,3204472,2361828,buy,1512212043
103481,899025,1575622,buy,1511881026
103492,996987,1879194,buy,1511658783
103492,1748150,1320293,buy,1512285691
1035,598225,1807416,buy,1511868684
103509,4653444,982926,buy,1511689828
103509,2521347,570735,buy,1511689875
103509,3437934,4789432,buy,1511690016
103509,4058400,1464116,buy,1511709379
103509,3154594,2465336,buy,1511751425
103509,3926582,1080785,buy,1511752036
103509,1947247,1320293,buy,1511752421
103509,4210671,3607361,buy,1512298211
103511,4023228,2440115,buy,1512009987
103511,1313750,446701,buy,1512104148
103511,4299639,2735466,buy,1512181971
103511,4865986,1717476,buy,1512270481
103530,4551524,174239,buy,1512299269
103530,1424134,2945933,buy,1512307911
103532,284053,3108044,buy,1511597017
103532,455559,4138583,buy,1511597049
103532,411249,2885642,buy,1511597159
103532,1662260,338646,buy,1511597892
103532,192167,4801426,buy,1511597918
103532,392343,3059103,buy,1511598227
103532,1931973,662846,buy,1511598340
103532,3515759,4672807,buy,1511927594
103532,4638690,876318,buy,1511968689
103532,3749215,1352609,buy,1511968755
103532,931906,2640118,buy,1511969217
103532,3600763,541347,buy,1512210174
103532,2075665,4339722,buy,1512210362
103532,1517352,381850,buy,1512210404
103532,1517352,381850,buy,1512283152
103538,231281,61626,buy,1511853887
103538,3542726,4719814,buy,1511914359
103538,3542726,4719814,buy,1511953424
103538,2683975,1367932,buy,1512032683
103540,4218657,5053508,buy,1511786146
103540,1636901,5028097,buy,1511847365
103540,3318836,85955,buy,1512292526
103543,137563,3607361,buy,1511574018
103552,1157605,1672064,buy,1511583204
103552,3209771,3248341,buy,1511688152
